1850 2 3 0 8711 -122 0 8 1850 2080 0 0 2 9248 4 98028 47 1997
2200 2 3 0 16921 -122 0 8 2200 2060 0 0 2 16921 3 98038 47 1987
2760 2 3 0 9600 -122 0 8 2760 2760 0 0 1 10160 3 98058 47 1969
1090 1 3 0 5413 -122 0 7 1090 1090 0 0 1 4128 2 98115 47 1948
3090 2 3 0 10108 -122 0 9 3090 2890 0 0 2 6200 4 98006 47 2014
820 1 5 0 9000 -122 0 7 820 1750 0 0 1 3700 2 98040 47 1968
1300 2 3 145 1286 -122 0 7 1445 1410 0 0 2 1606 3 98027 47 2003
1810 2 3 0 9240 -122 0 7 1810 1660 0 0 2 9240 4 98055 47 1961
920 1 3 700 5000 -122 0 7 1620 1610 0 0 1 5000 3 98117 47 1954
1060 1 3 0 4590 -122 0 7 1060 1760 0 0 2 4182 2 98115 47 1977
1050 1 5 0 10794 -122 0 7 1050 1300 0 0 1 9871 3 98042 47 1968
1010 1 4 0 9800 -122 0 7 1010 1260 0 0 1 15701 3 98188 47 1949
2050 2 4 0 8448 -122 0 8 2050 1970 0 0 2 8424 4 98022 47 1993
970 1 5 0 12541 -122 0 6 970 1500 0 0 1 8185 2 98031 47 1904
1540 2 3 0 2058 -121 0 8 1540 1560 0 0 2 1827 3 98029 47 2005
3000 2 3 0 7222 -122 0 9 3000 3340 0 0 2 6222 4 98029 47 2004
3190 2 3 0 6739 -121 0 9 3190 2630 0 2 2 7869 4 98065 47 2001
1100 2 3 770 9150 -122 0 7 1870 1590 0 0 1 8190 4 98058 47 1977
2200 2 3 0 9176 -122 0 8 2200 2310 0 0 2 9397 4 98001 47 1987
3070 2 3 0 5936 -121 0 9 3070 3160 0 0 2 5936 4 98075 47 2005
2820 3 4 910 15550 -122 0 10 3730 3880 0 3 2 17000 4 98040 47 1986
2440 2 3 0 7758 -122 1993 7 2440 1990 0 0 1 10423 4 98034 47 1955
990 1 3 0 3420 -122 0 7 990 1920 0 0 1 4332 2 98103 47 1909
4160 4 3 0 36192 -122 0 11 4160 4300 0 0 2 31796 3 98053 47 1989
2870 3 3 800 6335 -122 0 9 3670 1520 0 0 2 4960 4 98177 47 2005
910 1 3 0 10019 -122 0 5 910 1580 0 0 1 25500 3 98188 47 1943
1940 2 4 0 4000 -122 0 9 1940 1410 0 0 2 4000 3 98199 47 2000
1780 2 3 0 6000 -122 0 9 1780 2650 0 0 2 6000 4 98038 47 2000
2200 2 4 0 7868 -122 0 8 2200 2290 0 0 2 7355 3 98052 47 1986
5610 4 4 800 6630 -122 0 12 6410 2270 0 2 2 43838 4 98144 47 1906
1220 2 3 850 9694 -122 0 8 2070 2130 0 0 1 10023 3 98074 47 1981
1020 1 3 1020 7527 -122 0 7 2040 1740 0 0 1 7281 3 98188 47 1962
2320 2 3 0 6270 -122 0 8 2320 2150 0 0 2 6270 4 98042 47 2004
870 2 3 570 7642 -122 0 7 1440 2020 0 0 1 6677 2 98118 47 1952
1700 2 3 0 7540 -122 0 7 1700 1570 0 0 2 6675 4 98038 47 1997
1700 2 3 0 7540 -122 0 7 1700 1570 0 0 2 6675 4 98038 47 1997
1180 2 3 870 4000 -122 2001 8 2050 1940 0 0 1 3933 3 98112 47 1926
800 1 4 0 7000 -122 0 6 800 1220 0 0 1 6500 2 98133 47 1953
1350 1 3 450 7620 -122 0 8 1800 1770 0 0 1 7620 3 98177 47 1951
1460 2 3 0 6059 -122 0 6 1460 2250 0 0 1 169448 5 98030 47 1910
1290 1 3 0 7509 -122 0 7 1290 1350 0 0 1 7210 3 98023 47 1984
1200 1 4 700 9737 -122 0 7 1900 1670 0 0 1 9737 3 98031 47 1968
1480 1 3 0 4000 -122 0 8 1480 1850 0 2 1 7000 3 98122 47 1963
1220 2 3 870 11200 -122 0 7 2090 1740 0 0 1 12833 4 98034 47 1969
1330 2 3 620 9800 -122 0 8 1950 2170 0 0 1 9800 4 98033 47 1968
1250 1 3 0 9605 -122 0 7 1250 1570 0 0 1 9605 3 98008 47 1964
990 1 3 0 7590 -122 0 6 990 1100 0 0 1 7590 3 98008 47 1959
2740 2 3 0 8815 -122 0 9 2740 2740 0 0 2 7923 3 98058 47 1998
1110 1 2 150 9120 -122 0 7 1260 1540 0 0 1 10488 3 98106 47 1952
2150 2 4 0 7240 -122 0 8 2150 1910 0 0 2 6807 4 98031 47 1991
1230 1 4 520 3600 -122 0 7 1750 1480 0 0 1 3250 3 98117 47 1929
1920 2 4 960 5308 -122 0 8 2880 2880 0 4 2 6092 3 98116 47 1983
2590 2 4 0 13894 -122 0 9 2590 2720 0 0 2 13894 4 98005 47 1975
1830 1 4 600 4100 -122 0 7 2430 1610 0 0 1 4524 3 98103 47 1924
1470 2 3 0 2576 -122 0 6 1470 1180 0 0 2 3128 2 98038 47 2005
1270 2 5 750 11069 -122 0 7 2020 2020 0 0 1 10744 3 98166 47 1954
610 1 4 0 5160 -122 0 6 610 870 0 0 1 4000 2 98136 47 1918
1500 2 3 1500 8300 -122 0 8 3000 2400 0 0 1 17800 3 98125 47 1962
920 1 4 0 11875 -121 0 5 920 1530 0 0 1 43560 2 98024 47 1923
1070 1 3 0 7740 -122 0 6 1070 950 0 0 1 7754 3 98146 47 1953
3410 2 4 0 25936 -122 1987 8 3410 2350 0 0 2 15143 4 98052 47 1972
1820 2 3 0 3863 -121 0 7 1820 1820 0 0 2 3905 4 98019 47 2001
1060 1 3 0 7560 -122 0 7 1060 1980 0 0 1 7193 2 98133 47 1926
3070 2 3 0 19515 -122 0 9 3070 2150 0 0 2 34991 5 98059 47 1995
1840 2 4 460 123710 -121 0 7 2300 2120 0 0 1 219106 4 98038 47 1958
1260 2 3 350 6911 -122 0 7 1610 1630 0 0 1 6911 3 98034 47 1988
2830 2 3 0 6581 -122 0 9 2830 3150 0 0 2 5310 5 98052 47 2006
970 1 3 0 9994 -122 0 7 970 2040 0 0 1 12300 3 98028 47 1982
1680 2 3 0 8284 -122 0 7 1680 1550 0 0 2 8284 3 98038 47 1989
1260 2 4 780 9180 -122 0 8 2040 2470 0 0 1 8996 4 98033 47 1974
1450 1 3 0 8592 -122 0 7 1450 1500 0 0 2 9586 3 98155 47 1950
1980 2 4 890 4760 -122 0 9 2870 2370 0 0 1 6280 4 98112 47 1905
1120 2 4 750 13970 -122 0 7 1870 1860 0 0 1 13970 5 98027 47 1969
2490 3 3 0 21107 -122 0 8 2490 1960 0 0 2 18042 4 98070 47 2003
2640 2 3 710 4500 -122 0 9 3350 1000 0 0 2 4501 4 98117 47 2002
3190 2 3 0 7131 -121 0 9 3190 3240 0 0 2 8737 4 98065 47 2006
780 1 4 780 6000 -122 0 6 1560 1470 0 0 1 5520 3 98199 47 1944
1960 2 3 790 5300 -122 2005 9 2750 2400 0 0 2 4800 4 98103 47 1905
920 1 4 0 2853 -122 0 8 920 1310 0 0 1 2332 2 98198 47 1980
1140 1 3 0 5500 -122 0 6 1140 1110 0 0 1 5500 2 98106 47 1947
2520 2 3 0 56628 -121 0 7 2520 2020 0 0 1 53143 3 98019 47 1988
1620 3 5 1530 11807 -122 0 9 3150 3150 0 0 1 10542 5 98011 47 1974
2040 2 3 0 10954 -122 0 7 2040 1860 0 0 2 7800 4 98168 47 2003
1780 2 3 0 13500 -122 0 7 1780 2210 0 0 1 19843 4 98058 47 1963
2240 2 3 0 9900 -122 0 8 2240 1900 0 0 2 10800 3 98028 47 1996
2320 2 4 950 17357 -122 0 9 3270 2340 0 3 1 9650 4 98166 47 1971
3110 2 3 0 7953 -121 0 9 3110 3550 0 0 2 6621 5 98065 47 2006
1660 1 3 190 3600 -122 0 8 1850 1970 0 0 2 3600 4 98112 47 1929
1190 1 4 380 8708 -122 0 7 1570 1530 0 0 1 8530 3 98033 47 1983
750 1 3 0 5000 -122 0 6 750 1020 0 0 1 4515 2 98106 47 1942
2240 2 4 0 11480 -122 0 10 2240 2600 0 0 2 9990 4 98040 47 1967
1870 2 3 0 3485 -122 0 8 1870 1940 0 0 2 3485 3 98029 47 2001
2683 2 4 0 34800 -122 0 9 2683 2683 0 0 2 40386 4 98052 47 1987
1490 1 3 0 7200 -122 0 7 1490 1280 0 0 1 7200 3 98125 47 1954
2340 2 3 0 12403 -121 0 8 2340 2200 0 0 2 12080 4 98019 47 1999
850 2 3 850 9000 -122 2010 7 1700 1620 0 0 1 8640 4 98006 47 1955
1450 2 3 0 1240 -122 0 9 1450 1490 0 0 3 989 2 98109 47 2014
3310 2 3 0 13835 -122 0 9 3310 3310 0 2 2 21096 3 98023 47 2004
1520 1 3 0 5250 -122 0 6 1520 1530 0 0 1 5250 4 98199 47 1949
1260 1 3 0 4388 -122 0 7 1260 1410 0 0 1 4500 5 98119 47 1926
1840 1 4 0 8060 -122 0 8 1840 1840 0 0 1 8086 3 98052 47 1964
1070 2 4 680 5400 -122 0 6 1750 2090 0 1 1 5202 4 98108 47 1942
1450 1 4 0 10125 -122 0 6 1450 1530 0 0 1 32234 4 98030 47 1932
4900 4 3 1430 9196 -122 0 13 6330 2200 0 2 2 13296 4 98033 47 2000
1020 2 3 240 10200 -122 0 7 1260 1560 0 0 1 10200 2 98003 47 1983
2100 1 3 0 5750 -122 2004 8 2100 1630 0 0 2 6613 4 98116 47 1909
2430 2 3 0 5414 -122 0 8 2430 2100 0 0 2 5366 4 98092 47 2002
3350 3 5 900 14537 -122 0 10 4250 3790 0 3 2 18000 4 98040 47 1980
1370 2 3 460 9271 -122 0 7 1830 1830 0 0 1 10416 4 98146 47 1958
1310 1 3 0 4000 -122 0 6 1310 1550 0 0 1 4000 2 98103 47 1913
2370 3 3 720 9110 -122 0 9 3090 3630 0 0 2 9571 4 98052 47 2004
2560 2 4 0 36601 -121 0 9 2560 2790 0 0 2 36601 4 98075 47 1987
1930 1 3 0 13350 -122 0 8 1930 2270 0 0 1 13350 3 98023 47 1967
1260 1 2 200 6380 -122 0 7 1460 1580 0 0 1 6000 2 98115 47 1925
2560 3 3 900 12568 -122 0 9 3460 3460 0 0 2 13129 3 98077 47 1988
2670 3 3 620 5680 -122 0 9 3290 3090 0 0 2 5880 5 98052 47 2005
820 1 3 0 6912 -122 0 6 820 1470 0 0 1 7680 3 98106 47 1910
760 1 3 720 8934 -122 0 6 1480 1480 0 0 1 7374 3 98133 47 1954
1420 2 4 0 8075 -122 0 7 1420 1530 0 0 1 9301 4 98008 47 1963
2790 2 3 0 6720 -122 0 8 2790 2620 0 0 2 6720 3 98075 47 2002
970 1 4 420 5000 -122 0 8 1390 1610 0 0 1 5000 2 98116 47 1954
950 1 4 0 9400 -122 0 7 950 1260 0 0 1 9400 3 98006 47 1954
1780 3 5 1220 5450 -122 0 7 3000 1360 0 0 1 5300 4 98115 47 1949
1280 1 3 0 9384 -122 0 7 1280 1540 0 0 1 10521 4 98198 47 1960
870 1 3 0 12465 -122 0 7 870 1070 0 0 1 8400 2 98188 47 1960
1360 1 3 0 1795 -122 0 7 1360 1580 0 0 2 1795 3 98199 47 1945
1000 1 3 0 16192 -122 0 7 1000 1420 0 0 1 16376 3 98059 47 1959
1980 2 3 760 11156 -122 0 8 2740 2170 0 0 1 12106 4 98133 47 1992
810 1 4 750 8491 -122 0 7 1560 1440 0 0 1 5223 3 98125 47 1940
2590 2 3 0 8155 -122 0 9 2590 2360 0 0 2 8571 4 98052 47 1988
1560 2 3 290 2071 -122 0 9 1850 1810 0 0 2 1330 3 98115 47 2004
2500 2 4 0 7395 -122 0 7 2500 1980 0 0 1 8621 5 98034 47 1968
3280 2 3 0 5080 -122 0 7 3280 2600 0 0 2 5232 4 98053 47 2004
670 1 3 0 2970 -122 0 5 670 700 0 0 1 2378 2 98126 47 1919
2150 2 4 740 17809 -122 0 10 2890 3010 0 0 1 22547 5 98040 47 1963
1500 2 3 1500 11616 -122 0 8 3000 2690 0 0 1 10560 5 98004 47 1966
1920 2 3 0 6600 -122 0 7 1920 2200 0 0 2 4600 4 98038 47 2002
1960 3 3 0 7529 -122 0 7 1960 1980 0 0 2 7200 4 98034 47 1979
1140 1 3 860 8194 -122 0 7 2000 1060 0 0 1 12208 3 98032 47 1979
2610 4 3 990 6224 -122 2006 9 3600 1430 0 0 2 6224 6 98199 47 1945
2740 2 3 0 5281 -122 0 9 2740 3010 0 0 2 5700 4 98038 47 2006
2530 4 3 1120 5000 -122 2010 8 3650 2510 0 0 2 5000 9 98105 47 1915
2310 2 3 0 4023 -121 0 8 2310 1950 0 0 2 3866 4 98029 47 2005
2095 2 3 0 4385 -122 0 9 2095 2095 0 0 2 4569 4 98052 47 2002
1560 2 3 0 4989 -122 0 8 1560 1855 0 0 1 4823 2 98053 47 2004
1390 2 3 490 8400 -122 0 8 1880 1910 0 0 1 7350 3 98058 47 1984
840 1 3 0 1322 -122 0 7 840 840 0 0 2 867 2 98115 47 2005
2730 2 3 0 5832 -122 0 9 2730 2360 0 0 2 5832 3 98005 47 1998
860 1 3 0 4800 -122 0 6 860 1380 0 0 1 4800 1 98122 47 1907
1510 2 3 810 10960 -122 0 7 2320 2160 0 0 1 10960 3 98005 47 1956
1540 1 3 0 8529 -122 0 7 1540 3790 0 0 1 61419 3 98028 47 1967
890 1 3 0 16250 -121 0 5 890 1330 0 0 1 6488 3 98014 47 1928
4290 2 3 0 63162 -121 0 10 4290 3370 0 0 2 175421 4 98010 47 2004
1950 2 4 0 12943 -122 0 9 1950 2650 0 0 2 13227 3 98034 47 1978
1010 1 4 0 10650 -122 0 7 1010 1380 0 0 1 8848 3 98003 47 1968
2830 2 3 0 6872 -122 0 8 2830 2830 0 0 2 6536 4 98038 47 2003
1000 1 4 500 9020 -122 0 7 1500 1700 0 0 1 12560 4 98002 47 1977
3370 2 3 0 213444 -122 0 10 3370 3350 0 0 1 167706 3 98038 47 2000
3160 2 3 0 8648 -122 0 9 3160 2500 0 0 2 8726 4 98092 47 1999
1110 1 4 0 7000 -122 0 7 1110 1800 0 0 1 7000 3 98133 47 1955
3830 2 3 0 8299 -122 0 11 3830 2950 0 0 2 48743 3 98006 47 1991
2650 2 3 510 12523 -122 0 8 3160 2720 0 0 2 4270 3 98011 47 2006
2100 2 3 0 4500 -122 0 7 2100 1650 0 0 2 3000 3 98144 47 1996
2240 1 3 0 9900 -122 0 7 2240 2150 0 0 1 13288 3 98033 47 1953
560 0 5 500 80201 -122 0 6 1060 750 1 2 1 48292 2 98070 47 1947
2350 2 4 0 36116 -122 0 9 2350 2580 0 0 1 36116 4 98042 47 1983
1940 2 3 0 7145 -122 0 8 1940 2400 0 0 2 7040 4 98092 47 1998
1160 1 3 0 48352 -122 0 7 1160 1580 0 0 1 64469 1 98072 47 2009
1840 1 5 0 12474 -122 0 8 1840 2100 0 0 2 9990 3 98177 47 1961
1620 1 3 640 10000 -122 0 8 2260 1960 0 0 1 11000 4 98008 47 1976
840 1 4 0 3860 -122 0 6 840 1390 0 0 1 3860 2 98117 47 1909
2460 3 3 370 5000 -122 0 9 2830 2900 0 0 2 7500 5 98105 47 1923
1600 1 4 0 10416 -122 0 6 1600 1410 0 0 1 10183 4 98002 47 1966
1370 1 3 0 7525 -122 0 7 1370 1370 0 0 1 8719 3 98042 47 1982
1490 2 3 470 8038 -122 0 7 1960 1580 0 0 1 7414 3 98023 47 1984
1470 1 4 0 7200 -122 0 7 1470 1530 0 0 2 7200 3 98118 47 1907
1370 2 4 1370 8783 -122 0 8 2740 2020 0 0 1 8426 5 98006 47 1960
1090 2 3 0 1326 -122 0 7 1090 1410 0 0 2 923 2 98027 47 2004
1680 2 3 780 9600 -122 0 8 2460 2380 0 1 1 9520 4 98034 47 1976
1820 2 4 0 8773 -122 0 7 1820 1520 0 0 1 19602 3 98001 47 1964
980 2 5 980 10016 -122 0 7 1960 1480 0 0 1 8937 4 98188 47 1954
1760 2 3 0 7082 -121 0 7 1760 1760 0 0 2 7023 3 98019 47 1995
720 1 4 0 5000 -122 0 6 720 1170 0 0 1 5000 1 98118 47 1908
2500 3 3 970 7920 -122 0 11 3470 1940 0 0 2 8580 4 98199 47 2007
1370 2 2 0 8100 -122 0 7 1370 1280 0 0 1 8100 4 98155 47 1947
1550 2 3 820 8621 -122 0 8 2370 1890 0 0 1 11310 4 98155 47 1968
1230 1 3 160 3920 -122 0 7 1390 1780 0 0 1 2640 3 98122 47 1903
920 2 5 920 3774 -122 0 7 1840 1480 0 0 1 3075 3 98103 47 1928
1500 3 5 1290 19439 -122 0 7 2790 1620 0 3 1 19439 5 98058 47 1973
1460 2 3 0 1826 -122 0 8 1460 1460 0 0 2 1607 2 98106 47 2007
2620 2 4 0 172933 -122 0 9 2620 2620 0 0 1 241200 3 98027 47 1998
1330 1 3 900 5109 -122 0 7 2230 1630 0 0 1 5109 4 98115 47 1918
2420 3 3 830 2780 -122 2007 8 3250 1260 0 0 2 2760 4 98122 47 1905
1190 1 3 0 7000 -122 0 7 1190 1350 0 0 1 7000 3 98199 47 1943
1290 3 5 800 4960 -122 0 7 2090 1570 0 0 1 7440 3 98103 47 1922
2090 2 3 490 8155 -122 1997 10 2580 1660 0 0 1 8154 3 98177 47 1956
1690 2 3 410 2962 -121 0 7 2100 1970 0 0 2 3574 3 98019 47 2005
3160 2 3 0 12415 -122 0 10 3160 3160 0 0 2 16564 4 98074 47 1987
1360 2 3 730 7668 -122 2014 7 2090 2090 0 0 1 7640 3 98133 47 1962
1570 2 3 0 3591 -121 0 7 1570 1740 0 0 2 3143 3 98019 47 2001
1020 1 3 0 6000 -122 0 7 1020 1240 0 0 1 6000 3 98108 47 1900
1300 1 4 0 9259 -122 0 7 1300 1600 0 0 1 11080 2 98034 47 1955
2110 2 3 0 11787 -122 0 9 2110 2560 0 0 1 9773 3 98006 47 1986
1210 1 4 0 14419 -122 0 5 1210 2140 0 0 1 17389 2 98059 47 1948
1850 1 4 140 12850 -122 0 8 1990 2090 0 0 1 12950 4 98006 47 1968
1630 2 3 0 8397 -122 0 7 1630 1610 0 0 1 8018 3 98001 47 2003
1384 2 3 0 1315 -122 0 7 1384 1078 0 0 2 1822 2 98028 47 1990
3380 2 3 0 17913 -122 0 10 3380 3710 0 0 2 75794 4 98001 47 1997
2480 2 3 0 9033 -122 0 10 2480 2990 0 0 2 8626 4 98001 47 2001
1270 1 4 0 8000 -122 0 7 1270 1470 0 0 1 8000 3 98007 47 1957
1010 1 3 0 7200 -122 0 6 1010 1360 0 0 1 7200 4 98155 47 1947
990 1 4 500 7722 -122 0 6 1490 1490 0 0 1 6269 3 98056 47 1944
820 1 4 0 3844 -122 0 6 820 1520 0 0 1 3844 2 98133 47 1916
1810 2 3 0 11982 -121 0 7 1810 1420 0 0 1 10860 3 98053 47 1967
1530 2 3 1530 7800 -122 0 7 3060 1850 0 0 1 7920 4 98178 47 1965
2130 2 3 850 20000 -122 0 8 2980 2730 0 4 1 20000 6 98177 47 1965
3440 2 3 0 20239 -122 0 11 3440 3990 0 0 2 18167 3 98023 47 1991
1220 2 3 600 8214 -122 0 7 1820 1350 0 0 1 7242 3 98188 47 1959
1480 2 3 840 5762 -122 0 7 2320 1660 0 0 1 5760 3 98178 47 1987
2620 2 3 0 4554 -121 0 9 2620 2640 0 0 2 4400 4 98029 47 2004
2020 1 4 170 8855 -122 0 8 2190 1920 0 0 1 11625 4 98146 47 1956
1780 2 3 0 9360 -122 0 8 1780 2080 0 0 1 10395 3 98058 47 1967
1240 1 3 960 7360 -122 0 7 2200 1770 0 0 1 7700 3 98031 47 1975
1600 1 3 0 4590 -122 0 7 1600 1670 0 0 1 6120 3 98115 47 1924
1650 2 4 800 12480 -122 0 8 2450 1820 0 2 1 21000 4 98166 47 1954
2680 2 3 0 35218 -121 0 8 2680 2980 0 0 2 35218 4 98027 47 1986
880 1 4 970 10530 -122 0 7 1850 1450 0 0 1 8667 3 98033 47 1982
1740 1 3 0 4400 -122 0 7 1740 1590 0 0 1 4400 4 98122 47 1924
1170 2 4 320 10104 -121 0 7 1490 1590 0 0 1 9600 3 98019 47 1987
1960 2 2 0 189100 -121 0 8 1960 2560 0 3 1 190357 4 98027 47 1971
1380 2 3 0 3612 -122 0 7 1380 1930 0 0 2 3015 3 98052 47 2009
1310 1 3 200 4042 -122 0 8 1510 1700 0 0 1 4032 2 98199 47 1935
1410 1 3 0 3600 -122 0 7 1410 1370 0 0 1 3600 3 98109 47 1906
1440 1 3 0 9000 -122 0 7 1440 1440 0 0 1 8680 4 98178 47 1922
920 1 4 0 8933 -122 0 7 920 1460 0 0 1 6750 3 98004 47 1951
1090 1 4 0 12000 -122 0 7 1090 1300 0 0 1 17630 3 98002 47 1962
1470 2 3 1320 7624 -122 0 7 2790 1760 0 0 1 6695 8 98133 47 1977
1840 2 3 0 16067 -122 0 7 1840 2300 0 0 1 14985 3 98033 47 1968
1340 1 3 0 7200 -122 0 7 1340 1780 0 0 1 6300 3 98034 47 1972
2570 2 3 0 6733 -122 0 9 2570 2760 0 0 2 9086 4 98074 47 1999
3010 3 3 0 5001 -121 0 9 3010 2520 0 0 2 6202 4 98029 47 2005
1080 2 3 1080 3740 -122 0 7 2160 1650 0 0 1 3139 4 98103 47 1940
1290 1 3 850 9630 -122 0 7 2140 1960 0 0 1 9484 3 98004 47 1953
1050 1 4 1040 7527 -122 0 7 2090 1710 0 0 1 7416 4 98031 47 1970
1240 1 4 570 12200 -122 0 7 1810 1850 0 0 1 21138 3 98058 47 1977
1070 1 5 690 5750 -122 0 7 1760 1860 0 2 1 5750 4 98126 47 1962
2500 2 3 0 8475 -121 0 9 2500 2560 0 0 2 8540 4 98029 47 1990
930 1 3 0 7194 -122 0 7 930 1910 0 2 1 6900 2 98178 47 1952
3030 2 3 0 8678 -122 0 10 3030 2850 0 0 2 8335 4 98075 47 1992
940 2 4 520 3000 -122 0 7 1460 1460 0 0 1 3000 3 98117 47 1990
2940 2 3 0 10982 -122 0 9 2940 2670 0 0 2 14071 4 98029 47 1986
3360 2 3 0 9713 -122 0 9 3360 3360 0 0 2 9200 5 98011 47 2014
1210 1 3 900 4800 -122 0 8 2110 1660 0 0 1 4800 3 98108 47 1956
1980 2 5 760 10027 -122 0 10 2740 2790 0 2 1 11343 4 98125 47 1953
880 1 4 190 3600 -122 0 7 1070 1160 0 0 1 2196 2 98144 47 1917
1180 2 3 500 4900 -122 0 7 1680 1400 0 0 2 4886 3 98118 47 1940
2260 2 4 0 13650 -122 0 9 2260 2650 0 0 1 13755 4 98042 47 1975
3690 3 5 2170 7200 -122 0 10 5860 4150 0 0 2 7200 4 98112 47 1907
2380 2 3 0 34794 -122 0 8 2380 2250 0 0 1 35008 4 98075 47 1977
3320 3 3 0 4040 -122 0 9 3320 2330 0 0 2 5354 5 98103 47 2004
1050 1 4 0 9600 -122 0 7 1050 1550 0 0 1 9000 2 98003 47 1984
2070 2 3 0 4067 -121 0 7 2070 2340 0 0 2 3982 4 98065 47 2004
1790 2 3 0 7203 -122 0 7 1790 1400 0 0 2 7311 4 98056 47 1992
840 1 3 0 4000 -122 0 6 840 1100 0 0 1 4000 2 98108 47 1942
990 1 5 0 4000 -122 0 7 990 1490 0 0 1 4500 3 98122 47 1948
3180 3 3 940 64033 -121 0 9 4120 2770 0 2 2 60392 3 98014 47 1994
1620 1 4 0 10200 -122 0 7 1620 1660 0 0 1 9600 3 98059 47 1966
1340 2 4 0 9721 -122 0 7 1340 1410 0 0 1 8190 4 98146 47 1942
1500 1 3 0 5750 -122 0 6 1500 1330 0 0 1 5750 4 98055 47 1925
1300 1 3 0 6731 -122 0 7 1300 1240 0 0 1 6731 2 98116 47 1950
3100 2 3 0 9028 -122 0 10 3100 3140 0 0 2 10245 4 98052 47 1999
2200 2 3 1180 6548 -121 0 8 3380 2060 0 0 2 7074 3 98019 47 1999
1450 2 4 1210 9030 -122 0 7 2660 1870 0 0 1 9030 4 98055 47 1977
1100 2 3 600 3750 -122 0 7 1700 1700 0 0 1 3333 3 98117 47 1924
1240 2 3 600 9100 -122 0 8 1840 2010 0 2 1 7800 4 98177 47 1972
890 1 4 0 5200 -122 0 6 890 950 0 0 1 5200 2 98126 47 1941
1580 3 3 1220 5800 -122 2010 9 2800 2580 0 0 1 5800 3 98199 47 1953
1340 1 4 670 8400 -122 0 7 2010 1500 0 0 1 8625 4 98133 47 1957
1380 1 5 0 7473 -122 0 7 1380 1440 0 0 1 7470 3 98133 47 1965
1210 1 3 0 8000 -122 0 6 1210 1430 0 0 1 8000 3 98198 47 1954
1280 2 3 0 7514 -122 0 7 1280 1290 0 0 1 6994 3 98038 47 1991
3670 2 4 420 142005 -122 0 8 4090 2430 0 0 2 215186 4 98092 47 1979
1180 1 3 400 1601 -122 0 7 1580 1560 0 0 1 6300 3 98199 47 1925
1140 2 4 770 7826 -122 0 7 1910 1540 0 0 1 7826 4 98003 47 1973
1210 2 3 530 2500 -122 0 8 1740 1640 0 2 2 2500 2 98112 47 1994
1130 2 4 0 4445 -122 0 8 1130 1330 0 0 1 4445 3 98117 47 1930
1130 1 4 840 8540 -122 0 8 1970 2280 0 3 1 8540 3 98177 47 1950
1280 2 3 500 9790 -122 0 8 1780 1710 0 0 1 9720 3 98059 47 1981
1670 2 3 0 7859 -122 0 8 1670 2290 0 0 1 7757 3 98030 47 1992
1360 1 4 0 9611 -122 0 7 1360 1180 0 0 1 9323 4 98023 47 1968
1290 2 3 550 7990 -122 0 7 1840 2160 0 0 1 6985 3 98133 47 1971
1255 1 3 0 1038 -122 0 8 1255 1010 0 0 3 1113 3 98103 47 2010
1240 1 4 600 7350 -122 0 7 1840 1980 0 0 1 7412 3 98031 47 1976
2960 2 3 0 5012 -122 0 9 2960 2570 0 0 2 6031 4 98038 47 2005
1430 1 3 0 7232 -122 0 7 1430 1540 0 0 1 7232 4 98125 47 1948
4050 4 3 1940 14810 -122 0 11 5990 3330 1 4 2 10450 5 98027 47 2002
3480 2 3 0 39400 -122 0 11 3480 2930 0 0 2 59242 4 98072 47 1988
4260 3 3 0 7528 -121 0 10 4260 4020 0 0 2 7861 5 98074 47 2005
1080 2 4 740 7500 -122 0 7 1820 1820 0 0 1 10500 5 98031 47 1979
1290 1 3 0 2482 -122 0 7 1290 1290 0 0 2 2482 2 98053 47 2008
2130 2 3 0 11810 -122 0 7 2130 1500 0 0 2 8428 5 98168 47 2013
1170 2 4 0 9800 -122 0 7 1170 1440 0 0 1 10051 3 98198 47 1957
1350 3 3 380 3300 -122 0 9 1730 1830 0 0 3 1349 3 98102 47 2009
880 1 3 0 5750 -122 0 6 880 1190 0 0 1 5750 2 98126 47 1939
2380 2 3 0 6832 -121 0 8 2380 2580 0 0 2 6832 3 98065 47 2002
1330 1 3 0 10353 -122 0 6 1330 2920 0 0 1 9729 4 98004 47 1952
1780 2 3 0 87120 -121 0 8 1780 2440 0 2 2 191228 3 98045 47 1988
1220 1 4 0 9119 -122 0 7 1220 2110 0 0 1 8400 3 98006 47 1962
1540 1 4 950 15600 -122 0 8 2490 2790 0 2 1 24969 5 98023 47 1959
1180 1 3 0 10800 -122 0 7 1180 1600 0 0 1 10800 2 98011 47 1984
2310 2 3 0 6200 -122 0 8 2310 2480 0 0 2 6200 4 98092 47 1998
1440 2 4 0 4080 -122 0 7 1440 1300 0 0 2 4855 4 98144 47 1972
1080 1 3 540 1642 -122 0 9 1620 1660 0 0 2 1444 2 98144 47 2007
2620 2 3 0 7842 -122 0 8 2620 2190 0 0 2 8403 3 98038 47 1991
3710 2 3 0 7491 -122 0 9 3710 3040 0 0 2 7491 4 98029 47 2003
1040 1 4 0 7200 -122 0 7 1040 1580 0 0 1 10323 3 98005 47 1958
2480 3 4 840 8339 -122 0 8 3320 2330 0 0 2 11340 5 98042 47 1999
800 1 5 0 5320 -122 0 7 800 1190 0 0 1 5192 2 98146 47 1951
1240 2 4 800 8553 -122 0 7 2040 1800 0 0 1 9597 5 98052 47 1963
